player_name,dist_al_arco,angulo_tiro,is_BigChance,is_Penalty,is_OneOnOne,threat,is_goal
Harvey Barnes,14.552319402761889,0.14481249823893907,0,0,0,575.0,False
Jacob Ramsey,12.844454056128662,0.4253388340463957,0,0,0,129.0,True
Anthony Gordon,23.033888078220745,0.3547056520109404,0,0,0,479.0,False
Mathys Tel,8.34865258589672,0.9728272758411216,0,0,0,226.0,False
Mathys Tel,25.739075352467502,0.4201967136092753,0,0,0,226.0,False
Mathys Tel,24.014995315427406,0.22679884805388575,0,0,0,226.0,False
Mathys Tel,19.006577808748215,0.17985349979247817,0,0,0,226.0,False
Dominic Solanke,13.244244032786474,0.2284966392918622,0,0,0,0.0,False
Micky van de Ven,13.68210510118966,0.26625204915092543,0,0,0,204.0,False
Jarrod Bowen,16.97586522095413,0.7604033697785284,0,0,0,685.0,False
Crysencio Summerville,27.830379084734002,0.6708127918331055,0,0,0,472.0,False
Harry Maguire,14.945233353815528,1.299849476456476,0,0,0,104.0,False
Luke Shaw,8.065358020571686,0.30214522353943724,0,0,0,57.0,False
Amad Diallo,20.670026608594387,1.2046645210816362,0,0,0,427.0,False
Tomás Soucek,5.663920903402519,0.8353565591193918,1,0,0,0.0,True
Diogo Dalot,25.326863208853958,0.8664526837308463,0,0,0,0.0,False
Jarrod Bowen,31.539816105995293,0.7988502667101539,0,0,0,685.0,False
Benjamin Sesko,23.093072554339756,0.22712341798731175,0,0,0,658.0,False
Bryan Mbeumo,9.65090669315583,0.17707315477887559,0,0,0,714.0,False
Bryan Mbeumo,19.666468925559563,0.6953893177713877,0,0,0,714.0,False
Callum Wilson,17.497714136423646,1.2147012354240116,0,0,0,396.0,False
Adama Traoré,13.285330255586416,0.5817396374199002,0,0,0,0.0,False
Joshua Zirkzee,8.616263691415208,0.3805063771123652,1,0,0,195.0,False
Callum Wilson,18.346934348822415,0.16425262030677695,1,0,1,396.0,False
Benjamin Sesko,12.076837334335512,0.4821640110688152,0,0,0,658.0,True
Jadon Sancho,15.83824485225557,0.6915046577179058,0,0,0,176.0,False
Ian Maatsen,20.37694775966215,0.8201064416227232,0,0,0,186.0,False
Ollie Watkins,15.148927354766737,0.3363632929170542,0,0,0,778.0,False
Jack Hinshelwood,15.076471735787516,1.080448832788825,0,0,0,208.0,False
Amadou Onana,30.55306858565928,0.487069386650532,0,0,0,125.0,False
Morgan Rogers,13.412307780542466,1.3222010429084874,0,0,0,710.0,False
Morgan Rogers,16.468454693747073,1.3317086117223291,0,0,0,710.0,False
Morgan Rogers,18.414125013152265,1.4181469983996315,0,0,0,710.0,False
Ezri Konsa,8.955445270895245,1.157107113516034,0,0,0,0.0,False
Amadou Onana,29.34706118165838,0.2408464552414116,0,0,0,125.0,False
Emiliano Buendía,25.69065978132909,0.5036958710213608,0,0,0,0.0,False
Kaoru Mitoma,23.480417372781094,0.921332767364563,0,0,0,0.0,False
Danny Welbeck,24.020824298928627,0.6851436878918731,0,0,0,501.0,False
Amadou Onana,27.637112729082244,0.2748205477939736,0,0,0,125.0,False
Ferdi Kadioglu,30.904530412222737,0.7693812265756099,0,0,0,0.0,False
Pascal Groß,11.264102272262978,1.2827408797442705,0,0,0,109.0,False
Ezri Konsa,10.160708636704433,0.6316906343389691,0,0,0,0.0,False
James Milner,11.99708297879114,0.6968727446734324,0,0,0,54.0,False
Jack Hinshelwood,15.174320413118995,0.09901291488023131,0,0,0,208.0,False
James Milner,27.634217919094443,1.0098955195425248,0,0,0,54.0,False
Jack Hinshelwood,9.581753492967762,0.3184502363461552,0,0,0,208.0,False
Morgan Rogers,12.882546332150337,0.48447792903702297,0,0,0,710.0,False
Tyrone Mings,6.648308055437858,0.8066715494215099,0,0,0,55.0,False
Jack Hinshelwood,94.54147238117248,0.029620963429126075,0,0,0,208.0,True
Ross Barkley,22.45172599155798,0.4516959868598978,0,0,0,65.0,False
Tyrick Mitchell,11.1198021565134,0.8426603352448574,0,0,0,187.0,False
Jørgen Strand Larsen,17.22846481843347,0.6121524969450834,1,0,0,384.0,True
Zian Flemming,13.930183056945085,0.13682095607086533,1,0,0,362.0,False
Josh Laurent,22.147234590350102,0.49394136891958124,0,0,0,94.0,False
Jørgen Strand Larsen,10.580170130957253,0.12318266214127598,1,0,0,384.0,True
Hannibal Mejbri,16.506059493410287,0.485324429963501,0,0,0,88.0,True
Evann Guessand,8.631338250816034,0.1746721990082397,0,0,0,167.0,False
Jørgen Strand Larsen,11.060289327137879,0.25594313600468177,0,0,0,384.0,False
Daichi Kamada,29.321152774063982,0.5690833852906201,0,0,0,136.0,False
Jaidon Anthony,19.43707796969493,0.7052780703536341,0,0,0,458.0,True
Daniel Muñoz,21.95723115513429,1.2173560964432237,0,0,0,0.0,False
Bashir Humphreys,13.011533345459322,0.7962673005747186,0,0,0,61.0,False
Jefferson Lerma,97.00005154637806,0.0010309274698242334,0,0,0,0.0,True
Daniel Muñoz,20.97736875778275,1.0132076225271858,0,0,0,0.0,False
Maxence Lacroix,4.8548944375753385,0.5651494400067602,0,0,0,217.0,False
Adam Wharton,22.507776433935003,0.39205701851526675,0,0,0,147.0,False
Ismaïla Sarr,22.14158982548453,0.8141442364111277,0,0,0,396.0,False
Jaidon Anthony,21.779348015953094,0.4615942237964202,0,0,0,458.0,False
Tyrick Mitchell,28.97619712798766,0.07253687159151885,0,0,0,187.0,False
Adam Wharton,27.19062338380641,0.4652923443598222,0,0,0,147.0,False
Daichi Kamada,7.502666192761079,1.2026655554697327,1,0,0,136.0,False
Daichi Kamada,17.39482681718907,0.5640837210496568,0,0,0,136.0,False
Tyrick Mitchell,14.705441169852746,0.3325028281877431,0,0,0,187.0,False
Brennan Johnson,26.22403477728017,0.6610431688506866,0,0,0,189.0,False
Josh Laurent,21.7671771252039,0.15684071146517412,0,0,0,94.0,False
Jacob Bruun Larsen,19.331321734428823,0.38723057932010674,0,0,0,128.0,False
Will Hughes,19.132433196015604,0.3300148290562936,0,0,0,86.0,False
Chris Richards,11.007270324653607,1.139657586076115,0,0,0,135.0,False
Chris Richards,8.575546629807336,1.018377402474551,0,0,0,135.0,False
Ismaïla Sarr,13.548431643551963,0.14816002073183132,0,0,0,396.0,False
Erling Haaland,21.08672568228648,0.5103228138083894,0,0,0,1217.0,False
Nico O'Reilly,10.64800450788785,1.3144286344770966,0,0,0,356.0,False
Phil Foden,18.732325002519044,0.05875582271572276,0,0,0,439.0,False
Rodri,23.427334462119244,0.5477400137159025,0,0,0,0.0,False
Phil Foden,12.571793825862722,0.5526971916353038,0,0,0,439.0,False
Nico O'Reilly,26.816412884649573,0.1271301955627238,0,0,0,356.0,False
Nico O'Reilly,26.7761087538873,0.24135549057540376,0,0,0,356.0,False
Alex Iwobi,18.3504768330417,1.0266385261815119,0,0,0,227.0,False
Antoine Semenyo,4.903060268852503,0.20539538918976752,1,0,0,854.0,True
Harry Wilson,14.003570973148248,0.12169778202309615,0,0,0,501.0,False
Nico O'Reilly,17.13038236584345,1.0914842028125953,1,0,1,356.0,True
Nico O'Reilly,13.35215338437961,0.28858736189407724,0,0,0,356.0,False
Erling Haaland,19.167159413955943,0.3019511618302495,0,0,0,1217.0,True
Raúl Jiménez,14.020698984002184,0.9372806207773994,1,0,1,0.0,False
Phil Foden,23.97081558896151,0.7086262721276703,0,0,0,439.0,False
Raúl Jiménez,12.18277472499594,0.7273240038344948,0,0,0,0.0,False
Samuel Chukwueze,23.183614903633988,0.1821683104727636,0,0,0,202.0,False
Emile Smith Rowe,23.564804263986577,1.021643424115886,0,0,0,321.0,False
Calvin Bassey,22.514439810930227,0.8356702353951763,0,0,0,79.0,False
Raúl Jiménez,10.401922899156677,0.6627295078929913,0,0,0,0.0,False
Phil Foden,21.341274563624356,0.49298929050208,0,0,0,439.0,False
Rodrigo Muniz,18.79201958279099,1.3942745614616856,0,0,0,0.0,False
Josh King,10.361949623502321,0.38588266939807386,0,0,0,226.0,False
Kevin,27.994642344563008,0.08225128848648303,0,0,0,0.0,False
Josh King,16.868017073740468,0.6126686525717969,0,0,0,226.0,False
Oscar Bobb,9.915644204992438,0.7283173809911835,0,0,0,107.0,False
Kenny Tete,5.122499389946281,0.6747409422235531,0,0,0,108.0,False
Callum Hudson-Odoi,12.851459061133877,0.3660565158474184,0,0,0,300.0,False
Neco Williams,25.975372952086744,0.17021192528547438,0,0,0,258.0,False
Callum Hudson-Odoi,19.663672088396915,0.9079690385169622,0,0,0,300.0,False
Morgan Gibbs-White,30.319135871591058,0.4105218697161816,0,0,0,588.0,False
Morgan Gibbs-White,28.460850303530982,0.735687906628229,0,0,0,588.0,False
Elliot Anderson,26.69569253643741,0.3004267727671204,0,0,0,232.0,False
Morgan Gibbs-White,7.4946647690206945,1.0235119458074589,1,0,0,588.0,False
Neco Williams,14.37532608325808,0.7312639137855679,0,0,0,258.0,False
Elliot Anderson,8.848163651289456,0.6005411313790078,0,0,0,232.0,False
Elliot Anderson,29.58006085186439,0.641472714009232,0,0,0,232.0,False
Angel Gomes,24.23303530307337,0.2930378208285154,0,0,0,10.0,False
Lorenzo Lucca,8.475848040166836,0.3366748193867269,0,0,0,31.0,False
Lorenzo Lucca,12.219656296312106,0.36834892140896275,1,0,0,31.0,False
Omari Hutchinson,18.886238376129853,0.2025876211902243,0,0,0,275.0,False
Neco Williams,25.366513359151277,0.3416980329505499,0,0,0,258.0,False
Elliot Anderson,26.440121028467324,0.6404753994185216,0,0,0,232.0,False
Tolu Arokodare,7.610519036176173,0.05258306161094157,0,0,0,434.0,False
Callum Hudson-Odoi,22.992390045404147,0.9803811826927284,0,0,0,300.0,False
Morato,13.842326394071195,1.048962046980486,0,0,0,0.0,False
Callum Hudson-Odoi,21.19858485842864,1.0417032029993345,0,0,0,300.0,False
Neco Williams,29.3025596151599,0.14382755413644885,0,0,0,258.0,False
Mateus Mané,25.96247291765559,0.9689057273163618,0,0,0,198.0,False
Neco Williams,25.393896904571385,0.6765859585802035,0,0,0,258.0,False
Morgan Gibbs-White,23.16916053723138,1.1245214871810263,0,0,0,588.0,False
Mateus Mané,29.42668856667362,0.4651673646696727,0,0,0,198.0,False
Neco Williams,23.660304309116565,0.47876932963132507,0,0,0,258.0,False
Elliot Anderson,25.71575392633861,0.45495217598902754,0,0,0,232.0,False
Angel Gomes,28.81961137836526,0.1708531220984835,0,0,0,10.0,False
Dan Ndoye,29.953630831670477,0.37244703518067585,0,0,0,178.0,False
Dan Ndoye,13.787675656179326,0.9606645394005289,0,0,0,178.0,False
Morgan Gibbs-White,9.861541461658005,0.3955711507428066,0,0,0,588.0,False
Igor Jesus,3.9824615503479746,0.49734271634682214,1,0,0,0.0,False
Morato,3.6013886210738155,0.027770636593421476,1,0,0,0.0,False
Ola Aina,31.324910215354166,0.21555261247180238,0,0,0,54.0,False
Neco Williams,28.38045101826256,0.827766808129263,0,0,0,258.0,False
Nikola Milenkovic,30.828720375649716,0.2323908150517235,0,0,0,0.0,False
Dan Ndoye,21.938550544646287,0.5842099542229188,0,0,0,178.0,False
Ola Aina,10.043903623591778,0.6156198894291095,0,0,0,54.0,False
Elliot Anderson,23.70189865812442,0.012657551834051841,0,0,0,232.0,False
Elliot Anderson,22.128714377477962,0.17257796123220687,0,0,0,232.0,False
Mateus Mané,20.153411621856986,0.8697048959236551,0,0,0,198.0,False
Jean-Ricner Bellegarde,20.41372087592069,0.7160650297092395,0,0,0,138.0,False
Ibrahima Konaté,27.765085989422044,0.06848478816588927,0,0,0,96.0,False
Brian Brobbey,9.302150289046075,0.46845526426749756,0,0,0,275.0,False
Florian Wirtz,17.836199146679203,0.884672338591518,0,0,0,530.0,False
Ryan Gravenberch,30.402631465055784,0.5697564534829787,0,0,0,151.0,False
Florian Wirtz,25.660280590827522,0.2884706144776444,0,0,0,530.0,False
Virgil van Dijk,3.54682957019364,0.7055681776852099,0,0,0,364.0,False
Hugo Ekitiké,26.568025895801895,0.07157563318862323,0,0,0,728.0,False
Florian Wirtz,17.921216476567658,0.8446173781096594,0,0,0,530.0,False
Cody Gakpo,20.50804720103794,0.7716059345606147,0,0,0,629.0,False
Mohamed Salah,19.461757371830533,1.1807482545314467,0,0,0,644.0,False
Virgil van Dijk,15.877657257920633,0.47773118482366633,0,0,0,364.0,False
Florian Wirtz,8.888756943465156,0.29684467337640313,1,0,0,530.0,False
Nilson Angulo,25.500784301664133,0.007842976437825847,0,0,0,62.0,False
Cody Gakpo,18.49459380467709,0.7203559394341917,0,0,0,629.0,False
Andy Robertson,26.284025566872362,0.6259990909136213,0,0,0,0.0,False
Alexis Mac Allister,26.08466982731428,0.08059427782878112,0,0,0,273.0,False
Trai Hume,26.501698058803704,0.011320271133458943,0,0,0,183.0,False
Florian Wirtz,17.039366185395508,0.45577375597670566,0,0,0,530.0,False
Wataru Endo,18.780841301709565,0.13888501552021318,0,0,0,0.0,False
Nordi Mukiele,28.427099746544666,0.7754482430046432,0,0,0,141.0,False
Mohamed Salah,13.346160496562291,0.335967605926131,0,0,0,644.0,False
Virgil van Dijk,3.373425558686598,0.20902294280626563,1,0,0,364.0,True
Nordi Mukiele,17.810109488714552,0.9609903253476285,1,0,0,141.0,False
Nilson Angulo,6.26817357768593,0.9783689733630182,1,0,0,62.0,False
Nordi Mukiele,17.940178371465542,0.9317544972506677,0,0,0,141.0,False
Mohamed Salah,22.168671588527808,0.9552662604141396,0,0,0,644.0,False
Hugo Ekitiké,5.936328831862333,1.0014831356942344,1,0,0,728.0,False
Trai Hume,12.82809416865966,0.5404195002705843,0,0,0,183.0,False
Trai Hume,12.277214667830807,0.4016832411457988,0,0,0,183.0,False
Nordi Mukiele,26.89609637103496,1.213766298804663,0,0,0,141.0,False
Hugo Ekitiké,10.285912696499036,0.4636476090008061,1,0,0,728.0,False
Curtis Jones,18.822327167489142,0.747821874054725,0,0,0,160.0,False
Dan Ballard,10.307764064044152,0.39852244566642026,0,0,0,0.0,False
Mohamed Salah,16.97056274847714,0.7853981633974483,0,0,0,644.0,False
Gabriel Magalhães,8.316850365372696,1.2528480354436058,0,0,0,0.0,False
Igor Thiago,6.1717096496837875,0.47089385898070285,0,0,0,0.0,False
Igor Thiago,7.433034373659258,0.09431395132718083,1,0,0,0.0,False
Keane Lewis-Potter,12.913945950018526,0.5364354576047315,0,0,0,228.0,False
Leandro Trossard,11.677756633874498,0.43300586162362664,0,0,0,432.0,False
Igor Thiago,18.304371062672438,0.9054407745182501,0,0,0,0.0,False
Leandro Trossard,24.25386567126981,0.6773165965407897,0,0,0,432.0,False
Noni Madueke,17.034377006512454,0.5635774945058794,0,0,0,312.0,False
Martin Ødegaard,24.288680491125902,0.8786937851377298,0,0,0,144.0,False
Noni Madueke,7.43034319530397,0.5057913155944037,0,0,0,312.0,True
Keane Lewis-Potter,8.981091247727084,1.2420036352899417,0,0,0,228.0,False
Igor Thiago,20.862646045025066,0.8023456932038532,0,0,0,0.0,False
Michael Kayode,19.150979087242515,0.4309489874003764,0,0,0,77.0,False
Keane Lewis-Potter,5.941380311005173,0.8092031895825186,1,0,0,228.0,True
Sepp van den Berg,12.349089035228467,0.08919361259173329,0,0,0,240.0,False
Igor Thiago,19.500000000000004,0.24870998909352265,0,0,0,0.0,False
Igor Thiago,19.785095400325968,1.0641887403798138,1,0,0,0.0,False
Gabriel Martinelli,16.72004784682149,0.9296875579351906,1,0,1,0.0,False
Dango Ouattara,25.988651369395836,0.5965402829717606,0,0,0,449.0,False
Bukayo Saka,4.816637831516916,0.08314123188844098,1,0,0,762.0,True
Declan Rice,22.626754075651235,0.04863418550500746,0,0,0,273.0,False
Noni Madueke,26.98240167220109,0.9406376434022272,0,0,0,312.0,False
Gabriel Martinelli,5.16236379965612,0.37690927032482097,1,0,0,0.0,False
Gabriel Martinelli,11.448143954370943,1.2600950464776233,0,0,0,0.0,False
Noni Madueke,11.580155439371262,0.2889754099925663,0,0,0,312.0,False
Noni Madueke,9.679876032264044,0.5794068267216169,0,0,0,312.0,False
André,24.936920419330047,0.22649827697787583,0,0,0,0.0,False
Tolu Arokodare,17.244709333589824,1.3187854307858535,0,0,0,434.0,False
Adam Armstrong,29.960807732769815,0.6361581166074831,0,0,0,13.0,False
Piero Hincapié,12.349089035228468,0.5543074962015512,1,0,1,57.0,True
Hugo Bueno,27.593658691808162,0.8649216200501125,0,0,0,0.0,True
Leandro Trossard,25.545449692655637,0.9719363865940013,0,0,0,432.0,False
Tom Edozie,10.651291001564088,0.21765061628704246,1,0,0,17.0,True
Eberechi Eze,14.63283977907227,0.3779683114962734,0,0,0,373.0,False
Joe Rodon,10.547511554864494,0.09495170634275632,0,0,0,173.0,False
Gabriel Gudmundsson,22.03678742466787,0.8882596530595166,0,0,0,148.0,False
Dominic Calvert-Lewin,9.940824915468541,0.09065988720074492,1,0,1,717.0,False
Morgan Rogers,11.601724009818545,0.6262614375987542,0,0,0,710.0,False
Emiliano Buendía,35.31189601253379,1.0260058004522774,0,0,0,0.0,False
Anton Stach,28.721594663249462,0.7090039156142497,0,0,0,268.0,False
Gabriel Gudmundsson,18.76645944231356,1.0523111509848488,0,0,0,148.0,False
Anton Stach,34.016466600750874,0.7188299996216247,0,0,0,268.0,True
Ilia Gruev,22.487552112224222,0.5213523985872532,0,0,0,63.0,False
Ollie Watkins,11.860016863394415,0.9289815570439174,0,0,0,778.0,False
Leon Bailey,23.601906702637397,0.6562122885567104,0,0,0,43.0,False
Ollie Watkins,17.00264685276972,0.017645227291122754,0,0,0,778.0,False
Amadou Onana,6.747592163134936,0.8798530987924955,1,0,0,125.0,False
Emiliano Buendía,19.60102038160258,0.010203727493954384,0,0,0,0.0,False
Jayden Bogle,30.42449670906653,0.21866894587394198,0,0,0,185.0,False
Ollie Watkins,27.86413465370852,0.6607284065066593,0,0,0,778.0,False
Tyrone Mings,10.623088063270496,0.5775591190120136,0,0,0,55.0,False
Emiliano Buendía,23.846593048064538,0.3376643302452495,0,0,0,0.0,False
Ross Barkley,26.806156009394563,0.4269362303816544,0,0,0,65.0,False
Anton Stach,26.941603515752362,0.7775243103733477,0,0,0,268.0,False
Lukas Nmecha,10.510946674776728,0.3699060674565575,1,0,0,331.0,False
Ilia Gruev,21.208488866489283,0.6717954426417884,0,0,0,63.0,False
Dominic Calvert-Lewin,10.410091258005382,0.545361799403433,0,0,0,717.0,False
Dominic Calvert-Lewin,20.18539075668341,1.0295272090566967,0,0,0,717.0,False
Ross Barkley,22.318154045529838,0.4496204729566423,0,0,0,65.0,False
Morgan Rogers,22.50088887133128,0.13372627478124768,0,0,0,710.0,False
Matty Cash,28.69233347080714,0.2035472252434229,0,0,0,188.0,False
Joe Rodon,8.637129152675676,0.7362574289814274,0,0,0,173.0,False
Ezri Konsa,6.648308055437858,0.8066715494215099,0,0,0,0.0,False
Tammy Abraham,4.924428900898052,0.4182243295792291,0,0,0,89.0,True
Lewis Dunk,12.050311199301037,0.30337991783948076,0,0,0,156.0,False
Mathias Jensen,34.5418586645247,0.3455555805817122,0,0,0,153.0,False
Keane Lewis-Potter,31.544888650936777,0.7629803948861131,0,0,0,228.0,False
Jack Hinshelwood,26.768638366566208,0.5070985043923368,0,0,0,208.0,False
Kaoru Mitoma,14.61232356608627,1.039766221950714,1,0,0,0.0,False
James Milner,21.525798475317938,0.7328151017865068,0,0,0,54.0,False
Kaoru Mitoma,16.90709910067365,0.8146784957432265,0,0,0,0.0,False
Igor Thiago,16.589454481688062,1.0045294300891214,1,0,0,0.0,False
Vitaly Janelt,19.382982226685346,0.4197958316904813,0,0,0,91.0,False
Ferdi Kadioglu,30.426633070387528,0.7482060193125886,0,0,0,0.0,False
Diego Gómez,16.29355700883021,0.8461927192722375,0,0,0,0.0,True
Sepp van den Berg,4.623851208678755,0.3764903344465237,0,0,0,240.0,False
Jack Hinshelwood,22.756098083810418,0.22152880461674795,0,0,0,208.0,False
Vitaly Janelt,25.824794287660833,0.13203976161463873,0,0,0,91.0,False
Danny Welbeck,5.491812087098398,0.18311081726248393,1,0,0,501.0,True
Igor Thiago,16.03277892319357,0.9672240472199731,0,0,0,0.0,False
Nathan Collins,9.192388155425112,0.1418970546041637,0,0,0,258.0,False
Pascal Groß,18.2822318112423,0.175939625452528,0,0,0,109.0,False
Mathias Jensen,10.594810050208547,1.2639700373883391,0,0,0,153.0,False
Jack Hinshelwood,37.632432820640226,1.0476950584854337,0,0,0,208.0,False
Dango Ouattara,4.866210024238573,0.16514867741462635,1,0,0,449.0,False
Kristoffer Ajer,18.921416437465773,1.1284221038181521,0,0,0,161.0,False
Sepp van den Berg,4.949747468305839,0.14189705460416432,0,0,0,240.0,False
Mikkel Damsgaard,15.380507143784303,0.2229002323283757,1,0,0,249.0,False
João Pedro,2.9529646120466744,0.4939413689195817,1,0,0,0.0,True
Hannibal Mejbri,31.609650425147066,1.0178978215912613,0,0,0,88.0,False
Lesley Ugochukwu,20.30812645223582,1.2241288119049551,0,0,0,188.0,False
Enzo Fernández,19.112561314486342,0.2538616782035968,0,0,0,618.0,False
Cole Palmer,18.815153467351788,0.5540923036074982,0,0,0,429.0,False
Cole Palmer,30.54701294725885,0.7853981633974485,0,0,0,429.0,False
Marcus Edwards,24.401844192601516,0.012294462478152284,0,0,0,195.0,False
Cole Palmer,22.31412108957016,0.25367409613864284,1,0,0,429.0,False
Jaidon Anthony,10.160708636704433,0.6316906343389691,0,0,0,458.0,False
Hannibal Mejbri,26.446360808247324,0.621568166537143,0,0,0,88.0,False
Cole Palmer,13.263860674780931,0.098168278523231,0,0,0,429.0,False
João Pedro,13.493702234746403,0.20902294280626438,0,0,0,0.0,False
Pedro Neto,18.309833423600555,0.960070362405688,0,0,0,0.0,False
João Pedro,5.047771785649586,0.9827937232473298,1,0,0,0.0,False
Moisés Caicedo,26.59059984280159,0.8013542559441996,0,0,0,0.0,False
Josh Laurent,12.78827588066507,0.9632734264035251,0,0,0,94.0,False
Marcus Edwards,20.67002660859439,1.2046645210816362,0,0,0,195.0,False
Marcus Edwards,29.07129168096939,0.40669846905286217,0,0,0,195.0,False
Jorrel Hato,22.405802819805402,0.4576596566168929,0,0,0,24.0,False
Maxime Estève,8.348652585896719,0.10801172470004618,0,0,0,88.0,False
Zian Flemming,8.868483523128406,0.5191461142465227,1,0,0,362.0,True
Marcus Edwards,14.63283977907227,0.3779683114962734,0,0,0,195.0,False
Jacob Bruun Larsen,8.27647267862342,0.20687394897974354,0,0,0,128.0,False
Liam Delap,18.83215335536539,0.27975844717527293,0,0,0,311.0,False
Axel Disasi,3.001666203960722,0.5232783221319764,0,0,0,53.0,False
Axel Disasi,3.2756678708318434,0.2153576996977387,1,0,0,53.0,False
Crysencio Summerville,5.721887800367989,0.08749534080239127,1,0,0,472.0,False
Rayan,34.32841388704116,0.6656420122598992,0,0,0,0.0,False
Konstantinos Mavropanos,23.760681808399355,1.1410340476982077,0,0,0,188.0,False
Soungoutou Magassa,27.82804340948174,0.321750554396642,0,0,0,44.0,False
Valentín Castellanos,17.098830369355674,1.0233558786998695,0,0,0,255.0,False
Valentín Castellanos,11.099999999999998,1.2404989719656434,0,0,0,255.0,False
Jarrod Bowen,20.30394050424695,0.7540495515492474,0,0,0,685.0,False
Alex Scott,28.99137802864845,0.14189705460416396,0,0,0,267.0,False
Crysencio Summerville,21.308449028495712,0.028161566987892492,0,0,0,472.0,False
Soungoutou Magassa,21.986359407596346,0.38219556469493515,0,0,0,44.0,False
Mateus Fernandes,22.051757299589525,0.8946389549236922,0,0,0,0.0,False
Rayan,18.948878594787608,0.21809653609100996,0,0,0,0.0,False
David Brooks,20.3,0.7610127542247297,0,0,0,398.0,False
David Brooks,21.991134577370037,0.7886135863996432,0,0,0,398.0,False
Marcos Senesi,18.217573932881407,0.04392776707688967,0,0,0,0.0,False
Valentín Castellanos,10.028459502834915,0.2933670118297097,0,0,0,255.0,False
Tomás Soucek,5.445181356024794,0.7724118804772747,0,0,0,0.0,False
Soungoutou Magassa,22.873784120691532,0.5066738759677524,0,0,0,44.0,False
Rayan,19.31035991378721,0.811033571919126,0,0,0,0.0,False
Adrien Truffert,22.280035906613797,0.43554256154035015,0,0,0,100.0,False
Callum Wilson,5.243090691567329,0.9616328611341238,1,0,0,396.0,False
Callum Wilson,14.400347218036103,0.46054202892278706,0,0,0,396.0,False
Alex Scott,18.14304274370758,0.37231822848344,0,0,0,267.0,False
Crysencio Summerville,22.784643951574047,0.9474856258845678,0,0,0,472.0,False
Callum Wilson,3.201562118716427,0.031239833430268694,0,0,0,396.0,False
Junior Kroupi,24.355902775302745,0.26589194833825847,0,0,0,365.0,False
Crysencio Summerville,13.124404748406684,1.2369981625440687,0,0,0,472.0,False
Jarrod Bowen,16.32482771731451,0.6986598247214632,0,0,0,685.0,False
Nico O'Reilly,17.432441022415652,0.29090734398370877,0,0,0,356.0,True
Anthony Gordon,16.147135968957468,0.9570262317783286,0,0,0,479.0,False
Omar Marmoush,25.3645421799803,0.9083700329617457,0,0,0,227.0,False
Antoine Semenyo,13.312400234367958,0.8385395722423834,1,0,0,854.0,False
Malick Thiaw,15.868522300453813,1.00551708408897,0,0,0,350.0,False
Lewis Hall,23.488294957276064,0.4922112668395661,0,0,0,131.0,True
Omar Marmoush,21.47673159491453,0.21109333322274654,0,0,0,227.0,False
Nico O'Reilly,8.76641317757725,0.4483426816766137,1,0,0,356.0,True
Joe Willock,11.440279716860074,0.6365082157879507,0,0,0,108.0,False
Anthony Gordon,26.6923209931246,1.0535089464672753,0,0,0,479.0,False
Joe Willock,30.140504308985943,1.0537078228132835,0,0,0,108.0,False
Erling Haaland,22.420749318432687,0.3175192679422084,0,0,0,1217.0,False
Omar Marmoush,22.853664913969485,0.22056737738538443,0,0,0,227.0,False
Omar Marmoush,13.787675656179323,0.6101317873943674,0,0,0,227.0,False
Lewis Hall,35.15920931989227,0.8155700909581517,0,0,0,131.0,False
Omar Marmoush,20.443580899636935,1.1312140928407604,0,0,0,227.0,False
Antoine Semenyo,19.106543381784153,0.026172033101238182,0,0,0,854.0,False
Antoine Semenyo,14.969635934116766,0.3618981033893166,0,0,0,854.0,False
Erling Haaland,19.092406867652915,0.7928054353286131,0,0,0,1217.0,False
Jacob Ramsey,23.356583654293278,0.6058154461599546,0,0,0,129.0,False
Anthony Elanga,25.204959829366917,1.0610003337622438,0,0,0,161.0,False
Erling Haaland,18.621761463406187,0.04834938665190282,0,0,0,1217.0,False
Joelinton,13.8538803228554,0.8825274612655571,0,0,0,0.0,False
Joelinton,22.002045359466013,0.013635518501502394,0,0,0,0.0,False
Erling Haaland,9.58801335001157,0.28546286026674517,1,0,1,1217.0,False
Phil Foden,14.286357128393503,0.16169644717055665,1,0,0,439.0,False
Harvey Barnes,24.351591323771842,0.3347368373168147,0,0,0,575.0,False
Nick Pope,5.547071299343461,0.5930025618815267,0,0,0,35.0,False
Yéremy Pino,29.165219011692677,0.1064921562774729,0,0,0,0.0,False
Jean-Ricner Bellegarde,8.832326986700616,0.27518924912917114,0,0,0,138.0,False
Tolu Arokodare,3.8626415831655874,0.37089128881266253,1,0,0,434.0,False
Tolu Arokodare,20.510485123467948,0.7647114596176043,0,0,0,434.0,False
Ismaïla Sarr,26.81529414345478,0.15349990942064426,0,0,0,396.0,False
Jean-Ricner Bellegarde,23.521266972678156,0.6009735741735,0,0,0,138.0,False
Yerson Mosquera,7.655063683601855,0.9900399732272258,0,0,0,0.0,False
Jørgen Strand Larsen,23.0540668863435,0.33135245408602937,0,0,0,384.0,False
Yéremy Pino,14.623952953972465,0.13029215972909305,1,0,0,0.0,False
Ismaïla Sarr,6.453681120105027,0.70862627212767,1,0,0,396.0,False
Jean-Ricner Bellegarde,30.092690142292025,0.5843159843047703,0,0,0,138.0,False
Tolu Arokodare,11.5,0.0,1,1,0,434.0,False
Adam Wharton,9.426027795418392,0.07433088716766552,0,0,0,147.0,False
